Date,^IXIC,TSLA,EURUSD=X,BTC-USD,^IXIC_ma_5d,^IXIC_rel_ma_5d,^IXIC_ma_10d,^IXIC_rel_ma_10d,^IXIC_ma_20d,^IXIC_rel_ma_20d,^IXIC_ma_50d,^IXIC_rel_ma_50d,^IXIC_ma_200d,^IXIC_rel_ma_200d,TSLA_ma_5d,TSLA_rel_ma_5d,TSLA_ma_10d,TSLA_rel_ma_10d,TSLA_ma_20d,TSLA_rel_ma_20d,TSLA_ma_50d,TSLA_rel_ma_50d,TSLA_ma_200d,TSLA_rel_ma_200d,EURUSD=X_ma_5d,EURUSD=X_rel_ma_5d,EURUSD=X_ma_10d,EURUSD=X_rel_ma_10d,EURUSD=X_ma_20d,EURUSD=X_rel_ma_20d,EURUSD=X_ma_50d,EURUSD=X_rel_ma_50d,EURUSD=X_ma_200d,EURUSD=X_rel_ma_200d,BTC-USD_ma_5d,BTC-USD_rel_ma_5d,BTC-USD_ma_10d,BTC-USD_rel_ma_10d,BTC-USD_ma_20d,BTC-USD_rel_ma_20d,BTC-USD_ma_50d,BTC-USD_rel_ma_50d,BTC-USD_ma_200d,BTC-USD_rel_ma_200d
2021-02-02,13612.7802734375,290.92999267578125,1.2068694829940796,35510.2890625,13338.9240234375,1.0205306102290421,13448.78896484375,1.0121937602725746,13243.161474609375,1.0279101632594891,12787.13779296875,1.064568200783974,11090.728896484376,1.2274017695764419,280.38133544921874,1.037622537212264,283.72300109863284,1.025401506219945,278.82649993896484,1.0434086886987637,235.37893280029297,1.2360069323732576,136.13339632034302,2.1370949417230274,1.2116131067276001,0.9960848692481279,1.213171362876892,0.9948054495220953,1.2171420454978943,0.9915600956011568,1.2128861093521117,0.9950394135841443,1.1650652992725372,1.03588140831904,33452.49921875,1.061513784972951,33157.794921875,1.0709484495627,35072.5935546875,1.0124797017685623,26862.2148828125,1.3219419626198017,14779.933291015624,2.4026014436807963
2021-02-03,13610.5400390625,284.89666748046875,1.203905463218689,37472.08984375,13406.912109375,1.0151882795998275,13464.11796875,1.0108749842100568,13282.740478515625,1.0246786091377063,12821.25439453125,1.0615607194306909,11115.977944335937,1.224412292577249,279.75,1.018397381520889,283.8643341064453,1.0036367139157267,280.8194999694824,1.014518819068581,237.74839935302734,1.1983116111643384,137.30909299850464,2.0748565244952233,1.2091343402862549,0.9956755201689764,1.2121732234954834,0.9931793904397977,1.2160793244838715,0.9899892539737494,1.2132689404487609,0.9922824388576134,1.1656513434648514,1.0328178060861053,34860.4078125,1.074918286822609,33350.22890625,1.1235931827960421,35246.5765625,1.0631412607492154,27255.3148828125,1.3748544093093678,14932.883947753906,2.509367244455568
2021-02-04,13777.740234375,283.3299865722656,1.2042388916015625,36926.06640625,13495.028125,1.020949353106665,13488.8009765625,1.021420677665461,13334.58798828125,1.0332332912335351,12859.7098046875,1.071388114011163,11143.550493164063,1.2363869345615532,280.7206665039063,1.009295076493141,284.0309997558594,0.9975319131214679,282.3863327026367,1.0033417122585129,240.15093231201172,1.1797996528456292,138.49683626174928,2.0457506049942675,1.2078806638717652,0.9969849900084258,1.2114408016204834,0.9940550871249447,1.2147898972034454,0.9913145428471439,1.2136207628250122,0.9922695198443944,1.1662401175498962,1.032582290284694,35552.4015625,1.0386377511329337,33960.265625,1.0873314954011053,35251.66171875,1.0474986030689555,27621.409921875,1.3368639222506198,15083.112663574218,2.448172816173853
2021-02-05,13856.2998046875,284.07666015625,1.1966731548309326,38144.30859375,13652.15,1.0149536743067942,13520.125,1.0248647704579286,13374.028955078125,1.0360602516436348,12899.223203125,1.0741964524910799,11170.355092773438,1.240452939016389,284.6339965820313,0.9980419189820122,284.217333984375,0.9995050483862018,282.9894989013672,1.0038417017560843,242.35346557617189,1.1721584400738205,139.673182888031,2.033866876105917,1.2048145532608032,0.9932426128088874,1.2094451785087585,0.9894397663451155,1.2129180133342743,0.9866067959047907,1.2138212704658509,0.9858726189331507,1.166795249581337,1.0256068108439045,36317.9859375,1.0502870026821678,34474.1203125,1.1064621300842656,35190.325,1.0839430608768177,28017.013671875,1.3614694642506218,15238.248168945312,2.503195129180659
2021-02-08,13987.6396484375,287.8066711425781,1.2048773765563965,46196.46484375,13769.0,1.01587912327965,13555.28994140625,1.0318952754902413,13413.3119140625,1.0428177424080383,12938.2401953125,1.0811083607417642,11197.819541015626,1.2491395844702853,286.20799560546874,1.0055857123548468,283.63800048828125,1.0146971514646153,282.71283264160155,1.0180177123669307,244.4070657348633,1.1775709932003169,140.8770062446594,2.042964134563931,1.203312873840332,1.001300162867095,1.2082384467124938,0.9972182062528779,1.2118046581745148,0.9942834997609651,1.2142333602905273,0.9922947400062437,1.1674148154258728,1.0320901881966071,38849.84375,1.1891029766046357,35857.1275390625,1.2883481755035704,35460.2677734375,1.3027669486002793,28558.793671875,1.6175916032911701,15432.081870117188,2.993534199245354
2021-02-09,14007.7001953125,283.1533203125,1.2053595781326294,46481.10546875,13847.983984375,1.01153353521478,13593.45400390625,1.0304739465986503,13461.875439453124,1.0405459668910404,12976.50619140625,1.0794662283280196,11224.685444335937,1.2479369925133086,284.6526611328125,0.9947327356282366,282.5169982910156,1.0022523318077623,283.3506652832031,0.999303530942813,246.24346557617187,1.1498917124560635,142.05105617523193,1.9933207674514335,1.203010892868042,1.0019523391504692,1.207311999797821,0.9983828358655272,1.2111416101455688,0.9952259653499607,1.2145395278930664,0.9924416212485385,1.1680531018972398,1.0319390241546327,41044.00703125,1.132469971398268,37248.253125,1.2478734321517257,36005.990234375,1.2909270142603768,29113.773359375,1.5965331904935813,15626.732893066406,2.974460866952791
2021-02-10,13972.5302734375,268.2733459472656,1.2119992971420288,44918.18359375,13920.38203125,1.0037461789533098,13663.6470703125,1.0226062047369564,13506.88046875,1.0344750074426767,13011.8398046875,1.073832024000473,11250.897294921875,1.2419036372986927,281.3279968261719,0.9535963323018557,280.53899841308595,0.9562782624333765,282.606999206543,0.9492806147776912,247.70386596679688,1.0830406093993945,143.12617290496826,1.874383563133429,1.20462965965271,1.0061177619447321,1.2068819999694824,1.004240097352248,1.2109380662441254,1.0008763709123416,1.2149475193023682,0.997573374887804,1.168701257109642,1.037047996456741,42533.22578125,1.0560728176312308,38696.816796875,1.1607720559944716,36555.7513671875,1.2287583188364892,29669.968984375,1.5139275547407927,15812.345805664063,2.8407033431851763
2021-02-11,14025.76953125,270.5533447265625,1.2121212482452393,47909.33203125,13969.987890625,1.003992962704172,13732.5080078125,1.0213552778029085,13551.721435546875,1.034980655259019,13048.380390625,1.0749050158996925,11277.987490234374,1.243641167663551,278.7726684570313,0.9705160345310693,279.7466674804688,0.9671369713294328,281.89449920654295,0.9597680887285749,249.33093292236327,1.0851174443357474,144.22256629943848,1.875943215188897,1.2062061309814454,1.0049039025021214,1.2070433974266053,1.004206850250339,1.210499656200409,1.0013396055393524,1.2152470231056214,0.9974278687370127,1.1693494361639023,1.0365774427716419,44729.87890625,1.071081192320325,40141.140234375,1.193521951581801,37085.4,1.2918650474647704,30235.63890625,1.5845318228531522,16012.857172851562,2.991929017669389
2021-02-12,14095.4697265625,272.0400085449219,1.2131506204605103,47504.8515625,14017.821875,1.005539223729257,13834.9859375,1.018827904143831,13600.862939453125,1.0363658386465044,13083.187578125,1.0773727459300537,11303.8912890625,1.246957296926687,276.36533813476564,0.9843492327256518,280.4996673583984,0.9698407527782643,281.41316680908204,0.9666925383398313,250.8733331298828,1.084371962340376,145.3159296798706,1.8720591000878088,1.2095016241073608,1.0030169420862436,1.207158088684082,1.0049641648700385,1.2103447318077087,1.002318255765538,1.215633714199066,0.9979573668371053,1.169996896982193,1.0368836221614133,46601.9875,1.0193739389870442,41459.98671875,1.1457999705778066,37501.276171875,1.2667529324809332,30809.6759765625,1.541880920741842,16206.376240234375,2.9312445211880993
2021-02-16,14047.5,265.40667724609375,1.2132196426391602,49199.87109375,14029.7939453125,1.0012620324116317,13899.39697265625,1.0106553563176235,13653.312939453124,1.028871165723289,13117.15017578125,1.0709262158129815,11329.681040039062,1.2398848608673247,271.8853393554688,0.9761713444177118,279.0466674804687,0.9511193222354835,280.9141677856445,0.9447963388183968,252.38933319091797,1.0515764429922596,146.38233640670776,1.8131058962516455,1.2111700773239136,1.0016922192461815,1.2072414755821228,1.0049519231884863,1.2102494180202483,1.0024542251991087,1.2157493495941163,0.9979192199808286,1.1706243699789047,1.0363867981503094,47202.66875,1.042311216645987,43026.25625,1.1434848248910803,38120.0013671875,1.2906576424233738,31409.6515625,1.5663934060475142,16409.08282714844,2.998331571119257
2021-02-17,13965.490234375,266.04998779296875,1.2092483043670654,52149.0078125,14021.351953125,0.996015953458928,13934.66796875,1.0022119124541842,13691.728466796874,1.0199946827927542,13148.91638671875,1.0621019879996378,11356.483740234375,1.2297371751519612,268.4646728515625,0.9910055761417486,276.5586669921875,0.962001989257796,280.14083404541014,0.9497008485019456,253.75446624755858,1.0484544044770225,147.47881301879883,1.8039878566086363,1.2119478225708007,0.9977725788573892,1.2074793577194214,1.0014649912119284,1.2103253602981567,0.9991101104162389,1.215705108642578,0.9946888400570084,1.171197876930237,1.0324884702972315,48336.24921875,1.0788799018412665,44690.128125,1.1669021772915313,38923.9615234375,1.3397661946895931,32063.72375,1.6264176993010675,16625.504033203124,3.1366873273948377
2021-02-18,13865.3603515625,262.4599914550781,1.2048004865646362,51679.796875,13999.91796875,0.9903886853131673,13960.15,0.9932099835290094,13712.133984375,1.0111745091874176,13176.938984375,1.0522444072939716,11382.2569921875,1.2181556224814938,267.302001953125,0.9818856182794471,274.31499938964845,0.9567832310994742,279.08966674804685,0.9404145789891194,255.01006622314452,1.0292142398230453,148.53738298416138,1.766962539545108,1.2105080604553222,0.9952849765506401,1.2075688600540162,0.9977074818828501,1.2098710417747498,0.995809011840902,1.2155098176002503,0.9911894327132978,1.1717420667409897,1.028213051969358,49688.571875,1.0400741040617802,46110.898828125,1.1207718389449024,39730.5638671875,1.3007566932036694,32723.324375,1.5792954371861554,16839.33974609375,3.0689918758238877
2021-02-19,13874.4599609375,260.4333190917969,1.209189772605896,55888.1328125,13969.6560546875,0.993185509122248,13969.82197265625,0.9931737131721932,13729.311474609374,1.0105721606357725,13204.0291796875,1.050774712182654,11407.58369140625,1.2162487987170885,265.2779968261719,0.9817373555578016,272.02533264160155,0.9573862719429982,278.02816619873045,0.9367155948712151,255.94033264160157,1.0175548199215905,149.58347957611085,1.7410566984389715,1.2099217653274537,0.9993950082207509,1.2080639481544495,1.0009319245501584,1.2097523748874663,0.9995349442635956,1.215450894832611,0.9948487246557358,1.1723358690738679,1.031436301237752,51284.33203125,1.0897701227432324,48007.10546875,1.1641637684004948,40983.685546875,1.3636678123683648,33457.2544140625,1.6704339250566094,17073.76505859375,3.273333832385715
2021-02-22,13533.0498046875,238.1666717529297,1.2126356363296509,54207.3203125,13857.1720703125,0.9766097827189866,13937.49697265625,0.9709813628112545,13728.810986328124,0.985740849529098,13223.03478515625,1.0234450732807012,11430.9769921875,1.1838926641123206,258.5033294677734,0.9213292232764877,267.43433380126953,0.8905613141277191,275.8258338928223,0.8634676034206215,256.3711328125,0.928991767287293,150.51345293045043,1.582361357844752,1.2098187685012818,1.0023283386749393,1.2096601963043212,1.0024597321085873,1.2095526874065399,1.0025488339244828,1.2154773354530335,0.9976620714837735,1.1729797565937041,1.03380781255007,52624.82578125,1.0300712545411188,49613.406640625,1.092594199490292,42043.7634765625,1.2893070417618093,34174.9779296875,1.586169870366195,17298.4578515625,3.1336504547197928
2021-02-23,13465.2001953125,232.94667053222656,1.2166796922683716,48824.42578125,13740.712109375,0.9799492259302541,13885.25302734375,0.9697482767361852,13720.271484375,0.9814091660392448,13245.55978515625,1.01658219159619,11453.404692382812,1.1756504338197051,252.011328125,0.9243499975393281,261.9483337402344,0.8892847959981001,272.7931671142578,0.8539314712184789,257.0001995849609,0.9064065744245363,151.41817295074463,1.538432712485592,1.210510778427124,1.0050961246700034,1.2108404278755187,1.0048224887924317,1.2095394372940063,1.0059032841379192,1.2155890560150147,1.000897208022695,1.1736638784408568,1.0366508798793899,52549.73671875,0.9291088562928843,49876.202734375,0.9789122488188118,42866.66513671875,1.1389835347706567,34780.388125,1.4037918612574425,17492.822387695312,2.7911119600456105
2021-02-24,13597.9697265625,247.33999633789062,1.215214490890503,49705.33203125,13667.2080078125,0.9949339849652964,13844.27998046875,0.9822085183011512,13718.8669921875,0.9911875182043934,13269.40298828125,1.0247612299190416,11475.787939453125,1.1849268911473547,248.2693298339844,0.9962567527099896,258.36700134277345,0.9573203816757799,270.4419998168945,0.9145768649298359,257.7665328979492,0.9595504643568818,152.38173294067383,1.6231604114529037,1.2117040157318115,1.0028971391636192,1.211825919151306,1.0027962528987415,1.2095689594745636,1.0046673911162467,1.2157358384132386,0.999571167102044,1.1743213653564453,1.0348227723180743,52061.0015625,0.9547517439052342,50198.625390625,0.9901731699715601,43723.4392578125,1.1368120366324719,35409.194921875,1.4037408119816688,17692.13571777344,2.8094591192467653
2021-02-25,13119.4296875,227.4066619873047,1.2171372175216675,47093.8515625,13518.021875,0.9705140152023907,13758.969921875,0.9535183056575905,13711.30849609375,0.956832799089717,13284.2341796875,0.9875939786999918,11495.423388671876,1.1412741613700366,241.2586639404297,0.9425844372720837,254.28033294677735,0.8943147877460995,267.40966567993166,0.8504055431544968,258.24806610107424,0.8805745011786508,153.24833625793457,1.4839094997061053,1.2141713619232177,1.0024426993515576,1.21233971118927,1.003957229387208,1.2096108555793763,1.006222134918495,1.2157899951934814,1.0011081044699432,1.1749872910976409,1.0358726658095607,51143.8125,0.9208122988973495,50416.1921875,0.9341017145316316,44556.5044921875,1.0569467263922687,35989.8938671875,1.3085298816464734,17884.59599609375,2.633207458126869
2021-02-26,13192.349609375,225.1666717529297,1.2160420417785645,46339.76171875,13381.5998046875,0.9858574312432953,13675.6279296875,0.9646613433184019,13704.06796875,0.9626593825613027,13299.28037109375,0.991959658061562,11516.372387695312,1.145529960760073,234.20533447265626,0.9614071014220137,249.74166564941407,0.9015983423007091,264.7441665649414,0.8505066407108034,258.48586608886717,0.8710985832993964,154.10436628341674,1.4611310320618736,1.2155418157577516,1.000411525144037,1.2127317905426025,1.0027295823048235,1.2098875939846039,1.005086793041403,1.2158440279960632,1.0001628611712867,1.1756627970933915,1.0343459406770403,49234.13828125,0.9412119991627379,50259.23515625,0.9220148610436506,45200.1876953125,1.0252117099849052,36531.7562109375,1.2684788941210554,18072.272416992186,2.564135856826711
2021-03-01,13588.830078125,239.47666931152344,1.208956003189087,49631.2421875,13392.755859375,1.0146403190507463,13624.96396484375,0.9973479646029167,13729.974951171875,0.9897199467916853,13319.15578125,1.0202471013406595,11540.000688476563,1.177541530971859,234.467333984375,1.0213647472422844,246.4853317260742,0.9715656004133354,263.4924995422363,0.9088557348978229,259.05373291015627,0.9244285601341925,155.0380962944031,1.544631126383152,1.2148058891296387,0.9951845097287576,1.2123123288154602,0.9972314678762256,1.209735208749771,0.999355887507408,1.2157253551483154,0.9944318410975292,1.1762841719388961,1.0277754576909226,48318.92265625,1.0271595362459982,50471.87421875,0.9833445449715891,45965.93046875,1.0797397481432878,37136.03953125,1.336471061911039,18274.07869140625,2.715936766258979
2021-03-02,13358.7900390625,228.81333923339844,1.2051095962524414,48378.98828125,13371.473828125,0.9990514292421662,13556.09296875,0.9854454428615731,13727.744970703125,0.9731234130275567,13333.1677734375,1.0019216937835316,11562.076040039063,1.1553971789150563,233.6406677246094,0.9793386633490498,242.82599792480468,0.942293416639245,260.9363327026367,0.8768933665291998,259.4781997680664,0.8818210525505509,155.91438632965088,1.4675575783598107,1.2124918699264526,0.993911486041998,1.2115013241767882,0.9947241263407698,1.2093713998794555,0.9964760175183249,1.2155189442634582,0.9914362930663131,1.1768978786468507,1.023971253680929,48229.83515625,1.003092548927791,50389.7859375,0.9600951339871924,46708.02109375,1.0357747373656896,37677.40734375,1.2840317763869493,18467.30502441406,2.619710251024296
2021-03-03,12997.75,217.73333740234375,1.208546757698059,50538.2421875,13251.4298828125,0.980856414360119,13459.3189453125,0.965706366927782,13696.99345703125,0.9489491281992035,13337.8277734375,0.974502761677972,11581.9919921875,1.1222378679563483,227.7193359375,0.95614777948458,237.99433288574218,0.9148677397577972,257.27649993896483,0.8463009153731408,259.4601998901367,0.8391781764391557,156.73666301727295,1.3891666009142274,1.211158323287964,0.9978437454957869,1.2114311695098876,0.9976190047900159,1.2094552636146545,0.9992488304909434,1.21529070854187,0.9944507509220551,1.177537134885788,1.0263343056397782,48396.4171875,1.0442558586868533,50228.709375,1.0061624679660606,47459.41875,1.0648727590558618,38232.0689453125,1.3218809125865085,18673.355249023436,2.7064360696582908
2021-03-04,12723.4697265625,207.14666748046875,1.2050660848617554,48561.16796875,13172.237890625,0.9659307577202277,13345.1298828125,0.9534167024443388,13652.63994140625,0.9319420845469067,13337.184375,0.9539846918823524,11599.435190429687,1.0969042472913006,223.6673370361328,0.9261373172561392,232.46300048828124,0.8910952153476626,253.38899993896484,0.8175045780612626,258.9697998046875,0.7998873522576638,157.5011863517761,1.315207029728718,1.2087440967559815,0.9969571624762452,1.2114577293395996,0.9947240053672128,1.209513294696808,0.9963231410067573,1.2148665976524353,0.9919328485863237,1.1781517952680587,1.0228445007695914,48689.88046875,0.997356483549336,49916.846484375,0.9728412627979343,48013.87265625,1.0113986912994564,38740.5330859375,1.2534976702831513,18867.528212890626,2.573795964199071
2021-03-05,12920.150390625,199.31666564941406,1.1967735290527344,48927.3046875,13117.798046875,0.9849328633095488,13249.69892578125,0.9751278472814945,13609.76044921875,0.949329743079105,13340.7369921875,0.9684735107356662,11618.110444335938,1.1120698544335006,218.4973358154297,0.9122155421509669,226.35133514404296,0.8805632426359452,249.18833389282227,0.799863551136955,258.62373321533204,0.7706820374581073,158.2284330177307,1.2596766702927475,1.2048903942108153,0.9932633995614204,1.2102161049842834,0.9888924169194363,1.2091400265693664,0.9897724852003131,1.2143698120117188,0.9855099469824316,1.1786781007051468,1.0153523072472137,49207.3890625,0.9943080829863935,49220.763671875,0.9940379026556493,48613.9345703125,1.006446096576163,39263.0175390625,1.2461422415845285,19063.519545898438,2.5665410088467544
2021-03-08,12609.16015625,187.6666717529297,1.1925631761550903,52246.5234375,12921.8640625,0.9758004027331099,13157.3099609375,0.958338763294709,13547.403466796875,0.9307436799349483,13336.761796875,0.9454439052217692,11634.27734375,1.0837940151928485,208.13533630371094,0.9016569463201896,221.30133514404298,0.8480141867683682,244.36783447265626,0.7679679781011801,258.1081332397461,0.7270854637448165,158.89491304397583,1.1810741335752577,1.201611828804016,0.992469570927966,1.2082088589668274,0.9870505147387215,1.2089345276355743,0.9864580329982775,1.213747262954712,0.982546542063418,1.1791770327091218,1.0113521066596882,49730.4453125,1.050594321228963,49024.683984375,1.0657187194547109,49319.0453125,1.0593579641789626,39832.287421875,1.311662644029009,19277.137255859376,2.710284351044885
2021-03-09,13073.8203125,224.52667236328125,1.185171127319336,54824.1171875,12864.8701171875,1.0162419203154909,13118.17197265625,0.9966190670278834,13501.7125,0.9683083025579163,13342.81599609375,0.9798396617571208,11653.222045898438,1.1219060497608528,207.2780029296875,1.0832151467584568,220.45933532714844,1.0184493753920518,241.2038345336914,0.9308586357980114,258.29213348388674,0.8692741406206553,159.74167974472047,1.405560982719677,1.197624135017395,0.9896019065298161,1.2050580024719237,0.9834971635292292,1.2079492151737212,0.981143174259102,1.213077383041382,0.9769954859334031,1.1796114003658296,1.0047131851657098,51019.47109375,1.074572433076753,49624.653125,1.1047758268335504,49750.4279296875,1.1019828264589635,40463.9428515625,1.354888162743216,19505.849033203125,2.810650133412682
2021-03-10,13068.830078125,222.68666076660156,1.1897906064987183,56008.55078125,12879.0861328125,1.014732718094732,13065.2580078125,1.0002734022022652,13454.768994140624,0.9713158274078362,13348.09798828125,0.9790780746139691,11671.943247070312,1.1196790287174596,208.26866760253907,1.0692278552027703,217.99400177001954,1.0215265509990166,238.18050155639648,0.9349491638125287,258.3340667724609,0.8620104330364706,160.58281970977782,1.3867402575758998,1.193872904777527,0.9965806257412556,1.2025156140327453,0.9894180105559274,1.2071707665920257,0.9856025671145322,1.2124903845787047,0.9812783850752979,1.1800839018821716,1.0082254360059186,52113.5328125,1.0747410079213768,50254.975,1.1144876856719161,50226.8001953125,1.1151128593391282,41109.3948828125,1.3624270301450414,19739.978901367187,2.8373156354980127
2021-03-11,13398.669921875,233.1999969482422,1.1926058530807495,57805.12109375,13014.126171875,1.02954818056329,13093.18203125,1.0233318294892624,13426.0759765625,0.9979587442574179,13358.08298828125,1.003038380105091,11692.235498046875,1.1459459505509597,213.47933349609374,1.092377389085812,218.57333526611328,1.0669187834111646,236.4268341064453,0.9863516458679545,258.573466796875,0.9018713321093955,161.47586303710938,1.4441786689484954,1.1913808584213257,1.0010282141523132,1.2000624775886535,0.993786469748736,1.2062010943889618,0.9887288766595761,1.2119323110580444,0.9840531869635338,1.1805954325199126,1.0101731890790069,53962.3234375,1.071212605600661,51326.101953125,1.1262324410792417,50871.1470703125,1.1363046524949314,41723.8011328125,1.3854231763244313,19984.829243164062,2.8924500875344035
2021-03-12,13319.8603515625,231.2433319091797,1.1986095905303955,57332.08984375,13094.0681640625,1.0172438530692622,13105.93310546875,1.0163229313298177,13390.780517578125,0.9947038064045238,13367.47580078125,0.9964379625646326,11711.772998046876,1.1373052016790113,219.8646667480469,1.0517530412204528,219.18100128173828,1.0550336505303957,234.46133346557616,0.9862749157448217,258.7583999633789,0.8936650247563236,162.35866970062256,1.424274615797083,1.191748070716858,1.0057575254218034,1.1983192324638368,1.0002423044366582,1.2055255115032195,0.9942631483889542,1.2114576125144958,0.989394575714925,1.1810975950956344,1.0148268826449884,55643.28046875,1.0303506436136247,52425.334765625,1.0935951119828105,51342.2849609375,1.1166641665319277,42323.1941796875,1.3546257780152575,20225.58460449219,2.8346320249757477
2021-03-15,13459.7099609375,235.97999572753906,1.1950000524520874,55907.19921875,13264.178125,1.0147413457580885,13093.02109375,1.0280064367545043,13358.992529296875,1.0075392984478244,13379.27,1.0060122832514404,11732.226596679688,1.1472425843485416,229.52733154296874,1.0281128358056233,218.83133392333986,1.0783647455633876,232.65833282470703,1.0142769995061156,258.8461331176758,0.91166127492528,163.26996633529663,1.4453362184378888,1.1922354459762574,1.0023188427127883,1.1969236373901366,0.9983928925138085,1.2046179831027986,0.9920157836047427,1.2108517122268676,0.9869086696457425,1.181564167737961,1.0113712696110688,56375.415625,0.9916946704328621,53052.93046875,1.0538003975422483,51762.40234375,1.080073502915779,42864.5191015625,1.3042768329275871,20457.491845703124,2.7328471955614004
2021-03-16,13471.5703125,225.6266632080078,1.1925773620605469,56804.90234375,13343.728125,1.0095806948629658,13104.29912109375,1.028026771062869,13330.196044921875,1.010605565522195,13390.93580078125,1.0060215740646032,11752.13509765625,1.1463083261514464,229.74732971191406,0.9820643551806532,218.51266632080078,1.0325564508776022,230.66933212280273,0.9781389711914095,258.6541998291016,0.8723100701905642,164.11976631164552,1.3747683675077103,1.1937166929244996,0.9990455600807915,1.1956704139709473,0.9974131233203906,1.2035858690738679,0.9908535757221943,1.2101034665107726,0.9855168546035483,1.1819875019788741,1.0089593672216866,56771.57265625,1.0005870840975608,53895.521875,1.0539818591143386,52142.65390625,1.0894133322381807,43420.582734375,1.308248272282605,20694.320737304686,2.744951287110886
2021-03-17,13525.2001953125,233.93666076660156,1.190164566040039,58870.89453125,13435.0021484375,1.0067136607704592,13157.044140625,1.0279816690399894,13308.18154296875,1.0163071604969507,13407.47080078125,1.0087808801734919,11772.000849609374,1.1489295972792342,231.99732971191406,1.008359281794733,220.13299865722655,1.0627060104281274,229.06366577148438,1.021273539732742,258.46779968261717,0.9050901545719104,164.99008295059204,1.4178831635393279,1.1937914848327638,0.9969618490005959,1.1938321948051454,0.9969278523555776,1.2026316821575165,0.9896334710764384,1.2094053626060486,0.9840906968325748,1.1823790627717972,1.0065846085349235,57344.04140625,1.026626186218427,54728.787109375,1.0756842539484208,52478.7482421875,1.1218044732996102,43958.56234375,1.3392361213018655,20937.8388671875,2.8116987099136037
2021-03-18,13116.169921875,217.72000122070312,1.1982792615890503,57858.921875,13378.5021484375,0.9803915099275042,13196.31416015625,0.9939267709673638,13270.722021484375,0.9883539042292374,13413.415,0.9778397165729233,11789.539799804688,1.1125260310917555,228.90133056640624,0.9511521871977091,221.19033203125,0.9843106578001042,226.82666625976563,0.9598518763722719,257.9214663696289,0.8441329226497465,165.78482961654663,1.3132685404586195,1.1949261665344237,1.0028061106606707,1.1931535124778747,1.004295967834458,1.2023056209087373,0.9966511349114016,1.2088677501678466,0.9912409868016363,1.1828074860572815,1.0130805525955384,57354.8015625,1.0087895049545357,55658.5625,1.0395331693124485,52787.7044921875,1.0960681551053812,44435.8921875,1.3020762952358578,21179.484458007813,2.7318380666779616
2021-03-19,13215.240234375,218.2899932861328,1.1918240785598755,58346.65234375,13357.578125,0.9893440345777502,13225.82314453125,0.9991998297542164,13237.76103515625,0.9982987454810945,13422.90400390625,0.9845291473833966,11807.201450195313,1.1192525417745283,226.31066284179687,0.9645590293672069,223.08766479492186,0.9784942322418435,224.71949996948243,0.9713887460401844,257.24739959716794,0.848560543772105,166.58195959091188,1.3104059636601966,1.1935690641403198,0.9985380103817443,1.1926585674285888,0.9993003120159423,1.2014373362064361,0.9919985359561784,1.2081036829948426,0.98652466285459,1.1831718879938125,1.007312708029882,57557.7140625,1.0137069078246108,56600.497265625,1.0308505253925655,52910.63046875,1.1027396919454704,44866.33796875,1.300454973267246,21422.934130859376,2.723560273646299
2021-03-22,13377.5400390625,223.3333282470703,1.1883116960525513,54529.14453125,13341.144140625,1.002728094236436,13302.6611328125,1.0056288666983557,13229.985546875,1.0111530350252238,13429.1051953125,0.996160194182707,11826.010102539063,1.1311963987068065,223.7813293457031,0.9979980407662128,226.65433044433593,0.9853477222749061,223.97783279418945,0.997122462794292,256.27379943847654,0.8714637576545775,167.4104995727539,1.3340461250461368,1.1922313928604127,0.9967123019647577,1.192233419418335,0.9967106077535579,1.2002211391925812,0.9900772926328879,1.2071877002716065,0.98436365428938,1.1834954690933228,1.0040694933652075,57282.103125,0.9519403366223732,56828.759375,0.9595343120447981,52926.7216796875,1.030276253671262,45169.5,1.2072116036540144,21646.576669921877,2.5190655022610926
2021-03-23,13227.7001953125,220.72000122070312,1.193303108215332,54738.9453125,13292.3701171875,0.9951348088185282,13318.04912109375,0.993216054021144,13218.110546875,1.0007254931333411,13429.61958984375,0.9849646229232022,11843.078203125,1.1169140293122564,222.79999694824218,0.9906642919388269,226.27366333007814,0.9754559941813751,223.3664993286133,0.9881517679872993,254.82139953613282,0.8661752961976248,168.2188795852661,1.312100055385433,1.1923765420913697,1.00077707510275,1.1930466175079346,1.0002149880009996,1.1990523099899293,0.9952052118771653,1.2065108728408813,0.9890529253213857,1.183793050646782,1.0080335473868123,56868.91171875,0.9625460318849791,56820.2421875,0.9633705032771249,53222.44765625,1.0284935722243491,45448.32671875,1.2044215764255428,21871.94373046875,2.5027014510944365
2021-03-24,12961.8896484375,210.08999633789062,1.1840205192565918,52774.265625,13179.7080078125,0.9834732029536706,13307.355078125,0.9740395121600546,13186.30654296875,0.9829810649555304,13428.1287890625,0.9652789195018175,11858.263901367187,1.0930680710304543,218.0306640625,0.9635800415562963,225.01399688720704,0.9336752346264158,221.50399932861328,0.9484704428573799,253.61526611328125,0.8283807183911817,168.9526895713806,1.2434841781499428,1.1911477327346802,0.9940165159348241,1.1924696087837219,0.9929146290480746,1.1974926114082336,0.9887497492483074,1.2058188724517822,0.9819223652132198,1.1840533953905106,0.9999722342471659,55649.5859375,0.94833168541938,56496.813671875,0.934110478008636,53375.8943359375,0.9887284565734681,45792.47890625,1.1524657953775264,22086.957612304686,2.389385924098453
